Date,Subscriber count
2019-10-19,50000.0
2019-10-20,50000.0
2019-10-21,51000.0
2019-10-22,52000.0
2019-10-23,53000.0
2019-10-24,54000.0
2019-10-25,55000.0
2019-10-26,56000.0
2019-10-27,57000.0
2019-10-28,58000.0
2019-10-29,59000.0
2019-10-30,59000.0
2019-10-31,60000.0
2019-11-01,61000.0
2019-11-02,62000.0
2019-11-03,63000.0
2019-11-04,64000.0
2019-11-05,65000.0
2019-11-06,66000.0
2019-11-07,67000.0
2019-11-08,68000.0
2019-11-09,69000.0
2019-11-10,70000.0
2019-11-11,70000.0
2019-11-12,71000.0
2019-11-13,71000.0
2019-11-14,72000.0
2019-11-15,73000.0
2019-11-16,73000.0
2019-11-17,74000.0
2019-11-18,75000.0
2019-11-19,75000.0
2019-11-20,76000.0
2019-11-21,77000.0
2019-11-22,77000.0
2019-11-23,78000.0
2019-11-24,79000.0
2019-11-25,79000.0
2019-11-26,80000.0
2019-11-27,81000.0
2019-11-28,81000.0
2019-11-29,82000.0
2019-11-30,83000.0
2019-12-01,83000.0
2019-12-02,84000.0
2019-12-03,85000.0
2019-12-04,85000.0
2019-12-05,86000.0
2019-12-06,87000.0
2019-12-07,87000.0
2019-12-08,88000.0
2019-12-09,89000.0
2019-12-10,89000.0
2019-12-11,90000.0
2019-12-12,91000.0
2019-12-13,91000.0
2019-12-14,92000.0
2019-12-15,93000.0
2019-12-16,93000.0
2019-12-17,94000.0
2019-12-18,95000.0
2019-12-19,95000.0
2019-12-20,96000.0
2019-12-21,97000.0
2019-12-22,97000.0
2019-12-23,98000.0
2019-12-24,98000.0
2019-12-25,99000.0
2019-12-26,101000.0
2019-12-27,101000.0
2019-12-28,102000.0
2019-12-29,103000.0
2019-12-30,104000.0
2019-12-31,105000.0
2020-01-01,106000.0
2020-01-02,107000.0
2020-01-03,108000.0
2020-01-04,109000.0
2020-01-05,110000.0
2020-01-06,111000.0
2020-01-07,112000.0
2020-01-08,113000.0
2020-01-09,114000.0
2020-01-10,115000.0
2020-01-11,116000.0
2020-01-12,117000.0
2020-01-13,118000.0
2020-01-14,119000.0
2020-01-15,120000.0
2020-01-16,121000.0
2020-01-17,122000.0
2020-01-18,123000.0
2020-01-19,124000.0
2020-01-20,125000.0
2020-01-21,126000.0
2020-01-22,127000.0
2020-01-23,128000.0
2020-01-24,129000.0
2020-01-25,130000.0
2020-01-26,131000.0
2020-01-27,132000.0
2020-01-28,133000.0
2020-01-29,134000.0
2020-01-30,135000.0
2020-01-31,136000.0
2020-02-01,137000.0
2020-02-02,138000.0
2020-02-03,139000.0
2020-02-04,140000.0
2020-02-05,141000.0
2020-02-06,142000.0
2020-02-07,143000.0
2020-02-08,144000.0
2020-02-09,145000.0
2020-02-10,146000.0
2020-02-11,147000.0
2020-02-12,148000.0
2020-02-13,151000.0
2020-02-14,151000.0
2020-02-15,152000.0
2020-02-16,153000.0
2020-02-17,154000.0
2020-02-18,155000.0
2020-02-19,156000.0
2020-02-20,157000.0
2020-02-21,158000.0
2020-02-22,158000.0
2020-02-23,159000.0
2020-02-24,160000.0
2020-02-25,161000.0
2020-02-26,162000.0
2020-02-27,163000.0
2020-02-28,164000.0
2020-02-29,165000.0
2020-03-01,165000.0
2020-03-02,166000.0
2020-03-03,167000.0
2020-03-04,168000.0
2020-03-05,169000.0
2020-03-06,170000.0
2020-03-07,171000.0
2020-03-08,172000.0
2020-03-09,172000.0
2020-03-10,173000.0
2020-03-11,174000.0
2020-03-12,175000.0
2020-03-13,176000.0
2020-03-14,177000.0
2020-03-15,178000.0
2020-03-16,179000.0
2020-03-17,179000.0
2020-03-18,180000.0
2020-03-19,181000.0
2020-03-20,182000.0
2020-03-21,183000.0
2020-03-22,184000.0
2020-03-23,185000.0
2020-03-24,186000.0
2020-03-25,186000.0
2020-03-26,187000.0
2020-03-27,188000.0
2020-03-28,189000.0
2020-03-29,190000.0
2020-03-30,191000.0
2020-03-31,192000.0
2020-04-01,193000.0
2020-04-02,193000.0
2020-04-03,194000.0
2020-04-04,195000.0
2020-04-05,196000.0
2020-04-06,197000.0
2020-04-07,198000.0
2020-04-08,199000.0
2020-04-09,201000.0
2020-04-10,202000.0
2020-04-11,204000.0
2020-04-12,205000.0
2020-04-13,207000.0
2020-04-14,209000.0
2020-04-15,210000.0
2020-04-16,212000.0
2020-04-17,214000.0
2020-04-18,215000.0
2020-04-19,217000.0
2020-04-20,219000.0
2020-04-21,220000.0
2020-04-22,222000.0
2020-04-23,224000.0
2020-04-24,225000.0
2020-04-25,227000.0
2020-04-26,229000.0
2020-04-27,230000.0
2020-04-28,232000.0
2020-04-29,234000.0
2020-04-30,235000.0
2020-05-01,237000.0
2020-05-02,239000.0
2020-05-03,240000.0
2020-05-04,242000.0
2020-05-05,244000.0
2020-05-06,245000.0
2020-05-07,247000.0
2020-05-08,248000.0
2020-05-09,250000.0
2020-05-10,252000.0
2020-05-11,253000.0
2020-05-12,255000.0
2020-05-13,257000.0
2020-05-14,258000.0
2020-05-15,260000.0
2020-05-16,262000.0
2020-05-17,263000.0
2020-05-18,265000.0
2020-05-19,267000.0
2020-05-20,268000.0
2020-05-21,270000.0
2020-05-22,272000.0
2020-05-23,273000.0
2020-05-24,275000.0
2020-05-25,277000.0
2020-05-26,278000.0
2020-05-27,280000.0
2020-05-28,282000.0
2020-05-29,283000.0
2020-05-30,285000.0
2020-05-31,287000.0
2020-06-01,288000.0
2020-06-02,290000.0
2020-06-03,292000.0
2020-06-04,293000.0
2020-06-05,295000.0
2020-06-06,296000.0
