Date,Subscriber count
2020-11-29,292000.0
2020-11-30,295000.0
2020-12-01,302000.0
2020-12-02,304000.0
2020-12-03,307000.0
2020-12-04,310000.0
2020-12-05,312000.0
2020-12-06,315000.0
2020-12-07,318000.0
2020-12-08,320000.0
2020-12-09,323000.0
2020-12-10,326000.0
2020-12-11,328000.0
2020-12-12,331000.0
2020-12-13,334000.0
2020-12-14,337000.0
2020-12-15,339000.0
2020-12-16,342000.0
2020-12-17,345000.0
2020-12-18,347000.0
2020-12-19,350000.0
2020-12-20,353000.0
2020-12-21,355000.0
2020-12-22,358000.0
2020-12-23,361000.0
2020-12-24,364000.0
2020-12-25,366000.0
2020-12-26,369000.0
2020-12-27,372000.0
2020-12-28,374000.0
2020-12-29,377000.0
2020-12-30,380000.0
2020-12-31,382000.0
