Date,Subscriber count
2018-06-22,154464.0
2018-06-23,154712.0
2018-06-24,154959.0
2018-06-25,155207.0
2018-06-26,155454.0
2018-06-27,155702.0
2018-06-28,155949.0
2018-06-29,156197.0
2018-06-30,156444.0
2018-07-01,156692.0
2018-07-02,156939.0
2018-07-03,157187.0
2018-07-04,157434.0
2018-07-05,157682.0
2018-07-06,157929.0
2018-07-07,158177.0
2018-07-08,158425.0
2018-07-09,158672.0
2018-07-10,158920.0
2018-07-11,159167.0
2018-07-12,159415.0
2018-07-13,159662.0
2018-07-14,159910.0
2018-07-15,160157.0
2018-07-16,160405.0
2018-07-17,160652.0
2018-07-18,160900.0
2018-07-19,161147.0
2018-07-20,161395.0
2018-07-21,161642.0
2018-07-22,161890.0
2018-07-23,162137.0
2018-07-24,162385.0
2018-07-25,162632.0
2018-07-26,162880.0
2018-07-27,163127.0
2018-07-28,163375.0
2018-07-29,163622.0
2018-07-30,163870.0
2018-07-31,164117.0
2018-08-01,164365.0
2018-08-02,164612.0
2018-08-03,164860.0
2018-08-04,165108.0
2018-08-05,165355.0
2018-08-06,165603.0
2018-08-07,165850.0
2018-08-08,166098.0
2018-08-09,166345.0
2018-08-10,166593.0
2018-08-11,166840.0
2018-08-12,167088.0
2018-08-13,167335.0
2018-08-14,167583.0
2018-08-15,167830.0
2018-08-16,168078.0
2018-08-17,168325.0
2018-08-18,168573.0
2018-08-19,168820.0
2018-08-20,169068.0
2018-08-21,169315.0
2018-08-22,169563.0
2018-08-23,169810.0
2018-08-24,170058.0
2018-08-25,170305.0
2018-08-26,170553.0
2018-08-27,170800.0
2018-08-28,171048.0
2018-08-29,171296.0
2018-08-30,171543.0
2018-08-31,171791.0
2018-09-01,172038.0
2018-09-02,172286.0
2018-09-03,172533.0
2018-09-04,172781.0
2018-09-05,173028.0
2018-09-06,173276.0
2018-09-07,173523.0
2018-09-08,173771.0
2018-09-09,174018.0
2018-09-10,174266.0
2018-09-11,174513.0
2018-09-12,174761.0
2018-09-13,175008.0
2018-09-14,175256.0
2018-09-15,175503.0
2018-09-16,175751.0
2018-09-17,175998.0
2018-09-18,176246.0
2018-09-19,176493.0
2018-09-20,176741.0
2018-09-21,176988.0
2018-09-22,177236.0
2018-09-23,177483.0
2018-09-24,177731.0
2018-09-25,177979.0
2018-09-26,178226.0
2018-09-27,178474.0
2018-09-28,178721.0
2018-09-29,178969.0
2018-09-30,179216.0
2018-10-01,179464.0
2018-10-02,179711.0
2018-10-03,179959.0
2018-10-04,180206.0
2018-10-05,180454.0
2018-10-06,180701.0
2018-10-07,180949.0
2018-10-08,181196.0
2018-10-09,181444.0
2018-10-10,181691.0
2018-10-11,181939.0
2018-10-12,182186.0
2018-10-13,182434.0
2018-10-14,182681.0
2018-10-15,182929.0
2018-10-16,183176.0
2018-10-17,183424.0
2018-10-18,183671.0
2018-10-19,183919.0
2018-10-20,184166.0
2018-10-21,184414.0
2018-10-22,184662.0
2018-10-23,184909.0
2018-10-24,185157.0
2018-10-25,185404.0
2018-10-26,185652.0
2018-10-27,185899.0
