Date,Subscriber count
2020-09-13,101000.0
2020-09-14,134000.0
2020-09-15,167000.0
2020-09-16,201000.0
2020-09-17,207000.0
2020-09-18,213000.0
2020-09-19,219000.0
2020-09-20,226000.0
2020-09-21,232000.0
2020-09-22,238000.0
2020-09-23,244000.0
2020-09-24,251000.0
2020-09-25,257000.0
2020-09-26,263000.0
2020-09-27,269000.0
2020-09-28,276000.0
2020-09-29,282000.0
2020-09-30,288000.0
2020-10-01,302000.0
2020-10-02,306000.0
2020-10-03,311000.0
2020-10-04,315000.0
2020-10-05,320000.0
2020-10-06,324000.0
2020-10-07,329000.0
2020-10-08,333000.0
2020-10-09,338000.0
2020-10-10,342000.0
2020-10-11,347000.0
2020-10-12,351000.0
2020-10-13,356000.0
2020-10-14,360000.0
2020-10-15,365000.0
2020-10-16,369000.0
2020-10-17,374000.0
2020-10-18,378000.0
2020-10-19,383000.0
2020-10-20,387000.0
2020-10-21,392000.0
2020-10-22,402000.0
2020-10-23,406000.0
2020-10-24,410000.0
2020-10-25,414000.0
2020-10-26,418000.0
2020-10-27,422000.0
2020-10-28,427000.0
2020-10-29,431000.0
2020-10-30,435000.0
2020-10-31,439000.0
2020-11-01,443000.0
2020-11-02,448000.0
2020-11-03,452000.0
2020-11-04,456000.0
2020-11-05,460000.0
2020-11-06,464000.0
2020-11-07,469000.0
2020-11-08,473000.0
2020-11-09,477000.0
2020-11-10,481000.0
2020-11-11,485000.0
2020-11-12,490000.0
2020-11-13,494000.0
2020-11-14,503000.0
2020-11-15,506000.0
2020-11-16,510000.0
2020-11-17,513000.0
2020-11-18,517000.0
2020-11-19,520000.0
2020-11-20,524000.0
2020-11-21,527000.0
2020-11-22,531000.0
2020-11-23,535000.0
2020-11-24,538000.0
2020-11-25,542000.0
2020-11-26,545000.0
2020-11-27,549000.0
2020-11-28,552000.0
2020-11-29,556000.0
2020-11-30,559000.0
2020-12-01,563000.0
2020-12-02,567000.0
2020-12-03,570000.0
2020-12-04,574000.0
2020-12-05,577000.0
2020-12-06,581000.0
2020-12-07,584000.0
2020-12-08,588000.0
2020-12-09,592000.0
2020-12-10,595000.0
2020-12-11,603000.0
2020-12-12,606000.0
2020-12-13,609000.0
2020-12-14,612000.0
2020-12-15,615000.0
2020-12-16,618000.0
2020-12-17,621000.0
2020-12-18,625000.0
2020-12-19,628000.0
2020-12-20,631000.0
2020-12-21,634000.0
2020-12-22,637000.0
2020-12-23,640000.0
2020-12-24,643000.0
2020-12-25,647000.0
2020-12-26,650000.0
2020-12-27,653000.0
2020-12-28,656000.0
2020-12-29,659000.0
2020-12-30,662000.0
2020-12-31,665000.0
2021-01-01,669000.0
2021-01-02,672000.0
2021-01-03,675000.0
2021-01-04,678000.0
2021-01-05,681000.0
2021-01-06,684000.0
2021-01-07,688000.0
2021-01-08,691000.0
2021-01-09,694000.0
2021-01-10,697000.0
2021-01-11,704000.0
