Date,Subscriber count
2018-09-27,10000.0
2018-09-28,10077.0
2018-09-29,10154.0
2018-09-30,10231.0
2018-10-01,10309.0
2018-10-02,10386.0
2018-10-03,10463.0
2018-10-04,10541.0
2018-10-05,10618.0
2018-10-06,10695.0
2018-10-07,10773.0
2018-10-08,10850.0
2018-10-09,10927.0
2018-10-10,11005.0
2018-10-11,11082.0
2018-10-12,11159.0
2018-10-13,11237.0
2018-10-14,11314.0
2018-10-15,11391.0
2018-10-16,11469.0
2018-10-17,11546.0
2018-10-18,11623.0
2018-10-19,11701.0
2018-10-20,11778.0
2018-10-21,11855.0
2018-10-22,11932.0
2018-10-23,12010.0
2018-10-24,12087.0
2018-10-25,12164.0
2018-10-26,12242.0
2018-10-27,12319.0
2018-10-28,12396.0
2018-10-29,12474.0
2018-10-30,12551.0
2018-10-31,12628.0
2018-11-01,12706.0
2018-11-02,12783.0
2018-11-03,12860.0
2018-11-04,12938.0
2018-11-05,13015.0
2018-11-06,13092.0
2018-11-07,13170.0
2018-11-08,13247.0
2018-11-09,13324.0
2018-11-10,13402.0
2018-11-11,13479.0
2018-11-12,13556.0
2018-11-13,13634.0
2018-11-14,13711.0
2018-11-15,13788.0
2018-11-16,13865.0
2018-11-17,13943.0
2018-11-18,14020.0
2018-11-19,14097.0
2018-11-20,14175.0
2018-11-21,14252.0
2018-11-22,14329.0
2018-11-23,14407.0
2018-11-24,14484.0
2018-11-25,14561.0
2018-11-26,14639.0
2018-11-27,14716.0
2018-11-28,14793.0
2018-11-29,14871.0
2018-11-30,14948.0
2018-12-01,15025.0
2018-12-02,15103.0
2018-12-03,15180.0
2018-12-04,15257.0
2018-12-05,15335.0
2018-12-06,15412.0
2018-12-07,15489.0
2018-12-08,15567.0
2018-12-09,15644.0
2018-12-10,15721.0
2018-12-11,15798.0
2018-12-12,15876.0
2018-12-13,15953.0
2018-12-14,16030.0
2018-12-15,16108.0
2018-12-16,16185.0
2018-12-17,16262.0
2018-12-18,16340.0
2018-12-19,16417.0
2018-12-20,16494.0
2018-12-21,16572.0
2018-12-22,16649.0
2018-12-23,16726.0
2018-12-24,16804.0
2018-12-25,16881.0
2018-12-26,16958.0
2018-12-27,17036.0
2018-12-28,17113.0
2018-12-29,17190.0
2018-12-30,17268.0
2018-12-31,17345.0
2019-01-01,17422.0
2019-01-02,17499.0
2019-01-03,17577.0
2019-01-04,17654.0
2019-01-05,17731.0
2019-01-06,17809.0
2019-01-07,17886.0
2019-01-08,17963.0
2019-01-09,18041.0
2019-01-10,18118.0
2019-01-11,18195.0
2019-01-12,18273.0
2019-01-13,18350.0
2019-01-14,18427.0
2019-01-15,18505.0
2019-01-16,18582.0
2019-01-17,18659.0
2019-01-18,18737.0
2019-01-19,18814.0
2019-01-20,18891.0
2019-01-21,18969.0
2019-01-22,19046.0
2019-01-23,19123.0
2019-01-24,19201.0
2019-01-25,19278.0
2019-01-26,19355.0
2019-01-27,19432.0
2019-01-28,19510.0
2019-01-29,19587.0
2019-01-30,19664.0
2019-01-31,19742.0
2019-02-01,19819.0
2019-02-02,19896.0
2019-02-03,19974.0
2019-02-04,20051.0
2019-02-05,20128.0
2019-02-06,20206.0
2019-02-07,20283.0
2019-02-08,20360.0
2019-02-09,20438.0
2019-02-10,20515.0
2019-02-11,20592.0
2019-02-12,20670.0
2019-02-13,20747.0
2019-02-14,20824.0
2019-02-15,20902.0
2019-02-16,20979.0
2019-02-17,21056.0
2019-02-18,21134.0
2019-02-19,21211.0
2019-02-20,21288.0
2019-02-21,21365.0
2019-02-22,21443.0
2019-02-23,21520.0
2019-02-24,21597.0
2019-02-25,21675.0
2019-02-26,21752.0
2019-02-27,21829.0
2019-02-28,21907.0
2019-03-01,21984.0
2019-03-02,22061.0
2019-03-03,22139.0
2019-03-04,22216.0
2019-03-05,22293.0
2019-03-06,22371.0
2019-03-07,22448.0
2019-03-08,22525.0
2019-03-09,22603.0
2019-03-10,22680.0
2019-03-11,22757.0
2019-03-12,22835.0
2019-03-13,22912.0
2019-03-14,22989.0
2019-03-15,23067.0
2019-03-16,23144.0
2019-03-17,23221.0
2019-03-18,23298.0
2019-03-19,23376.0
2019-03-20,23453.0
2019-03-21,23530.0
2019-03-22,23608.0
2019-03-23,23685.0
2019-03-24,23762.0
2019-03-25,23840.0
2019-03-26,23917.0
2019-03-27,23994.0
2019-03-28,24072.0
2019-03-29,24149.0
2019-03-30,24226.0
2019-03-31,24304.0
2019-04-01,24381.0
2019-04-02,24458.0
2019-04-03,24536.0
2019-04-04,24613.0
2019-04-05,24690.0
2019-04-06,24768.0
2019-04-07,24845.0
2019-04-08,24922.0
2019-04-09,25000.0
2019-04-10,25104.0
2019-04-11,25209.0
2019-04-12,25313.0
2019-04-13,25418.0
2019-04-14,25522.0
2019-04-15,25627.0
2019-04-16,25732.0
2019-04-17,25836.0
2019-04-18,25941.0
2019-04-19,26045.0
2019-04-20,26150.0
2019-04-21,26255.0
2019-04-22,26359.0
2019-04-23,26464.0
2019-04-24,26568.0
2019-04-25,26673.0
2019-04-26,26778.0
2019-04-27,26882.0
2019-04-28,26987.0
2019-04-29,27091.0
2019-04-30,27196.0
2019-05-01,27301.0
2019-05-02,27405.0
2019-05-03,27510.0
2019-05-04,27614.0
2019-05-05,27719.0
2019-05-06,27824.0
2019-05-07,27928.0
2019-05-08,28033.0
2019-05-09,28137.0
2019-05-10,28242.0
2019-05-11,28347.0
2019-05-12,28451.0
2019-05-13,28556.0
2019-05-14,28660.0
2019-05-15,28765.0
2019-05-16,28870.0
