Date,Subscriber count
2018-10-17,10000.0
2018-10-18,10158.0
2018-10-19,10317.0
2018-10-20,10476.0
2018-10-21,10634.0
2018-10-22,10793.0
2018-10-23,10952.0
2018-10-24,11111.0
2018-10-25,11269.0
2018-10-26,11428.0
2018-10-27,11587.0
2018-10-28,11746.0
2018-10-29,11904.0
2018-10-30,12063.0
2018-10-31,12222.0
2018-11-01,12380.0
2018-11-02,12539.0
2018-11-03,12698.0
2018-11-04,12857.0
2018-11-05,13015.0
2018-11-06,13174.0
2018-11-07,13333.0
2018-11-08,13492.0
2018-11-09,13650.0
2018-11-10,13809.0
2018-11-11,13968.0
2018-11-12,14126.0
2018-11-13,14285.0
2018-11-14,14444.0
2018-11-15,14603.0
2018-11-16,14761.0
2018-11-17,14920.0
2018-11-18,15079.0
2018-11-19,15238.0
2018-11-20,15396.0
2018-11-21,15555.0
2018-11-22,15714.0
2018-11-23,15873.0
2018-11-24,16031.0
2018-11-25,16190.0
2018-11-26,16349.0
2018-11-27,16507.0
2018-11-28,16666.0
2018-11-29,16825.0
2018-11-30,16984.0
2018-12-01,17142.0
2018-12-02,17301.0
2018-12-03,17460.0
2018-12-04,17619.0
2018-12-05,17777.0
2018-12-06,17936.0
2018-12-07,18095.0
2018-12-08,18253.0
2018-12-09,18412.0
2018-12-10,18571.0
2018-12-11,18730.0
2018-12-12,18888.0
2018-12-13,19047.0
2018-12-14,19206.0
2018-12-15,19365.0
2018-12-16,19523.0
2018-12-17,19682.0
2018-12-18,19841.0
2018-12-19,20000.0
2018-12-20,20174.0
2018-12-21,20348.0
2018-12-22,20523.0
2018-12-23,20697.0
2018-12-24,20872.0
2018-12-25,21046.0
2018-12-26,21220.0
2018-12-27,21395.0
2018-12-28,21569.0
2018-12-29,21744.0
2018-12-30,21918.0
2018-12-31,22092.0
2019-01-01,22267.0
2019-01-02,22441.0
2019-01-03,22616.0
2019-01-04,22790.0
2019-01-05,22965.0
2019-01-06,23139.0
2019-01-07,23313.0
2019-01-08,23488.0
2019-01-09,23662.0
2019-01-10,23837.0
2019-01-11,24011.0
2019-01-12,24185.0
2019-01-13,24360.0
2019-01-14,24534.0
2019-01-15,24709.0
2019-01-16,24883.0
2019-01-17,25057.0
2019-01-18,25232.0
2019-01-19,25406.0
2019-01-20,25581.0
2019-01-21,25755.0
2019-01-22,25930.0
2019-01-23,26104.0
2019-01-24,26278.0
2019-01-25,26453.0
2019-01-26,26627.0
2019-01-27,26802.0
2019-01-28,26976.0
2019-01-29,27150.0
2019-01-30,27325.0
2019-01-31,27499.0
2019-02-01,27674.0
2019-02-02,27848.0
2019-02-03,28022.0
2019-02-04,28197.0
2019-02-05,28371.0
2019-02-06,28546.0
2019-02-07,28720.0
2019-02-08,28895.0
2019-02-09,29069.0
2019-02-10,29243.0
2019-02-11,29418.0
2019-02-12,29592.0
2019-02-13,29767.0
2019-02-14,29941.0
2019-02-15,30115.0
2019-02-16,30290.0
2019-02-17,30464.0
2019-02-18,30639.0
2019-02-19,30813.0
2019-02-20,30988.0
2019-02-21,31162.0
2019-02-22,31336.0
2019-02-23,31511.0
2019-02-24,31685.0
2019-02-25,31860.0
2019-02-26,32034.0
2019-02-27,32208.0
2019-02-28,32383.0
2019-03-01,32557.0
2019-03-02,32732.0
2019-03-03,32906.0
2019-03-04,33080.0
2019-03-05,33255.0
2019-03-06,33429.0
2019-03-07,33604.0
2019-03-08,33778.0
2019-03-09,33953.0
2019-03-10,34127.0
2019-03-11,34301.0
2019-03-12,34476.0
2019-03-13,34650.0
2019-03-14,34825.0
2019-03-15,34999.0
2019-03-16,35173.0
2019-03-17,35348.0
2019-03-18,35522.0
2019-03-19,35697.0
2019-03-20,35871.0
2019-03-21,36045.0
2019-03-22,36220.0
2019-03-23,36394.0
2019-03-24,36569.0
2019-03-25,36743.0
2019-03-26,36918.0
2019-03-27,37092.0
2019-03-28,37266.0
2019-03-29,37441.0
2019-03-30,37615.0
2019-03-31,37790.0
2019-04-01,37964.0
2019-04-02,38138.0
2019-04-03,38313.0
2019-04-04,38487.0
2019-04-05,38662.0
2019-04-06,38836.0
2019-04-07,39011.0
2019-04-08,39185.0
2019-04-09,39359.0
2019-04-10,39534.0
2019-04-11,39708.0
2019-04-12,39883.0
2019-04-13,40057.0
2019-04-14,40231.0
2019-04-15,40406.0
2019-04-16,40580.0
2019-04-17,40755.0
2019-04-18,40929.0
2019-04-19,41103.0
2019-04-20,41278.0
2019-04-21,41452.0
2019-04-22,41627.0
2019-04-23,41801.0
2019-04-24,41976.0
2019-04-25,42150.0
2019-04-26,42324.0
2019-04-27,42499.0
2019-04-28,42673.0
2019-04-29,42848.0
2019-04-30,43022.0
2019-05-01,43196.0
2019-05-02,43371.0
2019-05-03,43545.0
2019-05-04,43720.0
2019-05-05,43894.0
2019-05-06,44068.0
2019-05-07,44243.0
2019-05-08,44417.0
2019-05-09,44592.0
2019-05-10,44766.0
2019-05-11,44941.0
2019-05-12,45115.0
2019-05-13,45289.0
2019-05-14,45464.0
2019-05-15,45638.0
2019-05-16,45813.0
2019-05-17,45987.0
2019-05-18,46161.0
2019-05-19,46336.0
2019-05-20,46510.0
2019-05-21,46685.0
2019-05-22,46859.0
2019-05-23,47034.0
2019-05-24,47208.0
2019-05-25,47382.0
2019-05-26,47557.0
2019-05-27,47731.0
2019-05-28,47906.0
2019-05-29,48080.0
2019-05-30,48254.0
2019-05-31,48429.0
2019-06-01,48603.0
2019-06-02,48778.0
2019-06-03,48952.0
2019-06-04,49126.0
2019-06-05,49301.0
