Date,Subscriber count
2020-08-14,101000.0
2020-08-15,103000.0
2020-08-16,105000.0
2020-08-17,107000.0
2020-08-18,109000.0
2020-08-19,111000.0
2020-08-20,114000.0
2020-08-21,116000.0
2020-08-22,118000.0
2020-08-23,120000.0
2020-08-24,122000.0
2020-08-25,124000.0
2020-08-26,127000.0
2020-08-27,129000.0
2020-08-28,131000.0
2020-08-29,133000.0
2020-08-30,135000.0
2020-08-31,137000.0
2020-09-01,140000.0
2020-09-02,142000.0
2020-09-03,144000.0
2020-09-04,146000.0
2020-09-05,148000.0
2020-09-06,150000.0
2020-09-07,153000.0
2020-09-08,155000.0
2020-09-09,157000.0
2020-09-10,159000.0
2020-09-11,161000.0
2020-09-12,164000.0
2020-09-13,166000.0
2020-09-14,168000.0
2020-09-15,170000.0
2020-09-16,172000.0
2020-09-17,174000.0
2020-09-18,177000.0
2020-09-19,179000.0
2020-09-20,181000.0
2020-09-21,183000.0
2020-09-22,185000.0
2020-09-23,187000.0
2020-09-24,190000.0
2020-09-25,192000.0
2020-09-26,194000.0
2020-09-27,196000.0
2020-09-28,198000.0
2020-09-29,200000.0
2020-09-30,203000.0
2020-10-01,205000.0
2020-10-02,207000.0
2020-10-03,209000.0
2020-10-04,211000.0
2020-10-05,214000.0
2020-10-06,216000.0
2020-10-07,218000.0
2020-10-08,220000.0
2020-10-09,222000.0
2020-10-10,224000.0
2020-10-11,227000.0
2020-10-12,229000.0
2020-10-13,231000.0
2020-10-14,233000.0
2020-10-15,235000.0
2020-10-16,237000.0
2020-10-17,240000.0
2020-10-18,242000.0
2020-10-19,244000.0
2020-10-20,246000.0
2020-10-21,248000.0
2020-10-22,251000.0
2020-10-23,253000.0
2020-10-24,255000.0
2020-10-25,257000.0
2020-10-26,259000.0
2020-10-27,261000.0
2020-10-28,263000.0
2020-10-29,265000.0
2020-10-30,267000.0
2020-10-31,269000.0
2020-11-01,271000.0
2020-11-02,273000.0
2020-11-03,275000.0
2020-11-04,277000.0
2020-11-05,279000.0
2020-11-06,281000.0
2020-11-07,283000.0
2020-11-08,285000.0
2020-11-09,287000.0
2020-11-10,289000.0
2020-11-11,291000.0
2020-11-12,293000.0
2020-11-13,295000.0
2020-11-14,297000.0
2020-11-15,302000.0
2020-11-16,303000.0
2020-11-17,305000.0
2020-11-18,306000.0
2020-11-19,308000.0
2020-11-20,309000.0
2020-11-21,311000.0
2020-11-22,312000.0
2020-11-23,314000.0
2020-11-24,315000.0
2020-11-25,317000.0
2020-11-26,318000.0
2020-11-27,320000.0
2020-11-28,321000.0
2020-11-29,323000.0
2020-11-30,325000.0
2020-12-01,326000.0
2020-12-02,328000.0
2020-12-03,329000.0
2020-12-04,331000.0
2020-12-05,332000.0
2020-12-06,334000.0
2020-12-07,335000.0
2020-12-08,337000.0
2020-12-09,338000.0
2020-12-10,340000.0
2020-12-11,341000.0
2020-12-12,343000.0
2020-12-13,345000.0
2020-12-14,346000.0
2020-12-15,348000.0
2020-12-16,349000.0
2020-12-17,351000.0
2020-12-18,352000.0
2020-12-19,354000.0
2020-12-20,355000.0
2020-12-21,357000.0
2020-12-22,358000.0
2020-12-23,360000.0
2020-12-24,361000.0
2020-12-25,363000.0
2020-12-26,365000.0
2020-12-27,366000.0
2020-12-28,368000.0
2020-12-29,369000.0
2020-12-30,371000.0
2020-12-31,372000.0
2021-01-01,374000.0
2021-01-02,375000.0
2021-01-03,377000.0
2021-01-04,378000.0
2021-01-05,380000.0
2021-01-06,381000.0
2021-01-07,383000.0
2021-01-08,385000.0
2021-01-09,386000.0
2021-01-10,388000.0
2021-01-11,389000.0
2021-01-12,391000.0
2021-01-13,392000.0
2021-01-14,394000.0
2021-01-15,395000.0
2021-01-16,397000.0
2021-01-17,398000.0
2021-01-18,402000.0
2021-01-19,404000.0
2021-01-20,406000.0
2021-01-21,408000.0
2021-01-22,411000.0
2021-01-23,413000.0
2021-01-24,415000.0
2021-01-25,418000.0
2021-01-26,420000.0
2021-01-27,422000.0
2021-01-28,424000.0
2021-01-29,427000.0
2021-01-30,429000.0
2021-01-31,431000.0
2021-02-01,434000.0
2021-02-02,436000.0
2021-02-03,438000.0
2021-02-04,440000.0
2021-02-05,443000.0
2021-02-06,445000.0
2021-02-07,447000.0
2021-02-08,450000.0
2021-02-09,452000.0
2021-02-10,454000.0
2021-02-11,457000.0
2021-02-12,459000.0
2021-02-13,461000.0
2021-02-14,463000.0
2021-02-15,466000.0
2021-02-16,468000.0
2021-02-17,470000.0
2021-02-18,473000.0
2021-02-19,475000.0
2021-02-20,477000.0
2021-02-21,479000.0
2021-02-22,482000.0
2021-02-23,484000.0
2021-02-24,486000.0
2021-02-25,489000.0
2021-02-26,491000.0
2021-02-27,493000.0
2021-02-28,496000.0
2021-03-01,498000.0
2021-03-02,503000.0
