Date,Subscriber count
2018-08-26,10000.0
2018-08-27,10111.0
2018-08-28,10222.0
2018-08-29,10333.0
2018-08-30,10444.0
2018-08-31,10555.0
2018-09-01,10666.0
2018-09-02,10777.0
2018-09-03,10888.0
2018-09-04,10999.0
2018-09-05,11111.0
2018-09-06,11222.0
2018-09-07,11333.0
2018-09-08,11444.0
2018-09-09,11555.0
2018-09-10,11666.0
2018-09-11,11777.0
2018-09-12,11888.0
2018-09-13,11999.0
2018-09-14,12111.0
2018-09-15,12222.0
2018-09-16,12333.0
2018-09-17,12444.0
2018-09-18,12555.0
2018-09-19,12666.0
2018-09-20,12777.0
2018-09-21,12888.0
2018-09-22,12999.0
2018-09-23,13111.0
2018-09-24,13222.0
2018-09-25,13333.0
2018-09-26,13444.0
2018-09-27,13555.0
2018-09-28,13666.0
2018-09-29,13777.0
2018-09-30,13888.0
2018-10-01,13999.0
2018-10-02,14111.0
2018-10-03,14222.0
2018-10-04,14333.0
2018-10-05,14444.0
2018-10-06,14555.0
2018-10-07,14666.0
2018-10-08,14777.0
2018-10-09,14888.0
2018-10-10,14999.0
2018-10-11,15111.0
2018-10-12,15222.0
2018-10-13,15333.0
2018-10-14,15444.0
2018-10-15,15555.0
2018-10-16,15666.0
2018-10-17,15777.0
2018-10-18,15888.0
2018-10-19,15999.0
2018-10-20,16111.0
2018-10-21,16222.0
2018-10-22,16333.0
2018-10-23,16444.0
2018-10-24,16555.0
2018-10-25,16666.0
2018-10-26,16777.0
2018-10-27,16888.0
2018-10-28,16999.0
2018-10-29,17111.0
2018-10-30,17222.0
2018-10-31,17333.0
2018-11-01,17444.0
2018-11-02,17555.0
2018-11-03,17666.0
2018-11-04,17777.0
2018-11-05,17888.0
2018-11-06,17999.0
2018-11-07,18111.0
2018-11-08,18222.0
2018-11-09,18333.0
2018-11-10,18444.0
2018-11-11,18555.0
2018-11-12,18666.0
2018-11-13,18777.0
2018-11-14,18888.0
2018-11-15,18999.0
2018-11-16,19111.0
2018-11-17,19222.0
2018-11-18,19333.0
2018-11-19,19444.0
2018-11-20,19555.0
2018-11-21,19666.0
2018-11-22,19777.0
2018-11-23,19888.0
2018-11-24,19999.0
2018-11-25,20111.0
2018-11-26,20222.0
2018-11-27,20333.0
2018-11-28,20444.0
2018-11-29,20555.0
2018-11-30,20666.0
2018-12-01,20777.0
2018-12-02,20888.0
2018-12-03,20999.0
2018-12-04,21111.0
2018-12-05,21222.0
2018-12-06,21333.0
2018-12-07,21444.0
2018-12-08,21555.0
2018-12-09,21666.0
2018-12-10,21777.0
2018-12-11,21888.0
2018-12-12,21999.0
2018-12-13,22111.0
2018-12-14,22222.0
2018-12-15,22333.0
2018-12-16,22444.0
2018-12-17,22555.0
2018-12-18,22666.0
2018-12-19,22777.0
2018-12-20,22888.0
2018-12-21,22999.0
2018-12-22,23111.0
2018-12-23,23222.0
2018-12-24,23333.0
2018-12-25,23444.0
2018-12-26,23555.0
2018-12-27,23666.0
2018-12-28,23777.0
2018-12-29,23888.0
2018-12-30,23999.0
2018-12-31,24111.0
2019-01-01,24222.0
2019-01-02,24333.0
2019-01-03,24444.0
2019-01-04,24555.0
2019-01-05,24666.0
2019-01-06,24777.0
2019-01-07,24888.0
2019-01-08,25000.0
2019-01-09,25260.0
2019-01-10,25520.0
2019-01-11,25781.0
2019-01-12,26041.0
2019-01-13,26301.0
2019-01-14,26562.0
2019-01-15,26822.0
2019-01-16,27082.0
2019-01-17,27343.0
2019-01-18,27603.0
2019-01-19,27863.0
2019-01-20,28124.0
2019-01-21,28384.0
2019-01-22,28645.0
2019-01-23,28905.0
2019-01-24,29165.0
2019-01-25,29426.0
2019-01-26,29686.0
2019-01-27,29946.0
2019-01-28,30207.0
2019-01-29,30467.0
2019-01-30,30727.0
2019-01-31,30988.0
2019-02-01,31248.0
2019-02-02,31509.0
2019-02-03,31769.0
2019-02-04,32029.0
2019-02-05,32290.0
2019-02-06,32550.0
2019-02-07,32810.0
2019-02-08,33071.0
2019-02-09,33331.0
2019-02-10,33591.0
2019-02-11,33852.0
2019-02-12,34112.0
2019-02-13,34373.0
2019-02-14,34633.0
2019-02-15,34893.0
2019-02-16,35154.0
2019-02-17,35414.0
2019-02-18,35674.0
2019-02-19,35935.0
2019-02-20,36195.0
2019-02-21,36455.0
2019-02-22,36716.0
2019-02-23,36976.0
2019-02-24,37237.0
2019-02-25,37497.0
2019-02-26,37757.0
2019-02-27,38018.0
2019-02-28,38278.0
2019-03-01,38538.0
2019-03-02,38799.0
2019-03-03,39059.0
2019-03-04,39319.0
2019-03-05,39580.0
2019-03-06,39840.0
2019-03-07,40100.0
2019-03-08,40361.0
2019-03-09,40621.0
2019-03-10,40882.0
2019-03-11,41142.0
2019-03-12,41402.0
2019-03-13,41663.0
2019-03-14,41923.0
2019-03-15,42183.0
2019-03-16,42444.0
2019-03-17,42704.0
2019-03-18,42964.0
2019-03-19,43225.0
2019-03-20,43485.0
2019-03-21,43746.0
2019-03-22,44006.0
2019-03-23,44266.0
2019-03-24,44527.0
2019-03-25,44787.0
2019-03-26,45047.0
2019-03-27,45308.0
2019-03-28,45568.0
2019-03-29,45828.0
2019-03-30,46089.0
2019-03-31,46349.0
2019-04-01,46610.0
2019-04-02,46870.0
2019-04-03,47130.0
2019-04-04,47391.0
2019-04-05,47651.0
2019-04-06,47911.0
2019-04-07,48172.0
2019-04-08,48432.0
2019-04-09,48692.0
2019-04-10,48953.0
2019-04-11,49213.0
2019-04-12,49474.0
2019-04-13,50000.0
2019-04-14,50391.0
