Date,Subscriber count
2019-08-05,5000.0
2019-08-06,6000.0
2019-08-07,7000.0
2019-08-08,8000.0
2019-08-09,10000.0
2019-08-10,11000.0
2019-08-11,12000.0
2019-08-12,13000.0
2019-08-13,14000.0
2019-08-14,15000.0
2019-08-15,17000.0
2019-08-16,20000.0
2019-08-17,20000.0
2019-08-18,20000.0
2019-08-19,21000.0
2019-08-20,21000.0
2019-08-21,22000.0
2019-08-22,22000.0
2019-08-23,22000.0
2019-08-24,23000.0
2019-08-25,23000.0
2019-08-26,24000.0
2019-08-27,24000.0
2019-08-28,25000.0
2019-08-29,25000.0
2019-08-30,25000.0
2019-08-31,26000.0
2019-09-01,26000.0
2019-09-02,27000.0
2019-09-03,27000.0
2019-09-04,28000.0
2019-09-05,28000.0
2019-09-06,28000.0
2019-09-07,29000.0
2019-09-08,29000.0
2019-09-09,30000.0
2019-09-10,30000.0
2019-09-11,31000.0
2019-09-12,31000.0
2019-09-13,31000.0
2019-09-14,32000.0
2019-09-15,32000.0
2019-09-16,33000.0
2019-09-17,33000.0
2019-09-18,34000.0
2019-09-19,34000.0
2019-09-20,34000.0
2019-09-21,35000.0
2019-09-22,35000.0
2019-09-23,36000.0
2019-09-24,36000.0
2019-09-25,37000.0
2019-09-26,37000.0
2019-09-27,37000.0
2019-09-28,38000.0
2019-09-29,38000.0
2019-09-30,39000.0
2019-10-01,39000.0
2019-10-02,40000.0
2019-10-03,40000.0
2019-10-04,40000.0
2019-10-05,41000.0
2019-10-06,41000.0
2019-10-07,42000.0
2019-10-08,42000.0
2019-10-09,43000.0
2019-10-10,43000.0
2019-10-11,43000.0
2019-10-12,44000.0
2019-10-13,44000.0
2019-10-14,45000.0
2019-10-15,45000.0
2019-10-16,46000.0
2019-10-17,46000.0
2019-10-18,46000.0
2019-10-19,47000.0
2019-10-20,47000.0
2019-10-21,48000.0
2019-10-22,48000.0
2019-10-23,49000.0
2019-10-24,50000.0
2019-10-25,51000.0
2019-10-26,52000.0
2019-10-27,54000.0
2019-10-28,55000.0
2019-10-29,57000.0
2019-10-30,58000.0
2019-10-31,60000.0
2019-11-01,61000.0
2019-11-02,63000.0
2019-11-03,64000.0
2019-11-04,65000.0
2019-11-05,67000.0
2019-11-06,68000.0
2019-11-07,70000.0
2019-11-08,71000.0
2019-11-09,73000.0
2019-11-10,74000.0
2019-11-11,77000.0
2019-11-12,78000.0
2019-11-13,79000.0
2019-11-14,80000.0
2019-11-15,81000.0
2019-11-16,83000.0
2019-11-17,84000.0
2019-11-18,85000.0
2019-11-19,86000.0
2019-11-20,87000.0
2019-11-21,88000.0
2019-11-22,89000.0
2019-11-23,90000.0
2019-11-24,91000.0
2019-11-25,92000.0
2019-11-26,93000.0
2019-11-27,94000.0
2019-11-28,95000.0
2019-11-29,96000.0
2019-11-30,97000.0
2019-12-01,98000.0
2019-12-02,101000.0
2019-12-03,101000.0
2019-12-04,102000.0
2019-12-05,103000.0
2019-12-06,104000.0
2019-12-07,105000.0
2019-12-08,106000.0
2019-12-09,107000.0
2019-12-10,108000.0
2019-12-11,109000.0
2019-12-12,110000.0
2019-12-13,111000.0
2019-12-14,112000.0
2019-12-15,113000.0
2019-12-16,114000.0
2019-12-17,115000.0
2019-12-18,116000.0
2019-12-19,117000.0
2019-12-20,118000.0
2019-12-21,119000.0
2019-12-22,120000.0
2019-12-23,121000.0
2019-12-24,122000.0
2019-12-25,123000.0
2019-12-26,124000.0
2019-12-27,125000.0
2019-12-28,126000.0
2019-12-29,127000.0
2019-12-30,128000.0
2019-12-31,129000.0
2020-01-01,130000.0
2020-01-02,131000.0
2020-01-03,132000.0
2020-01-04,133000.0
2020-01-05,134000.0
2020-01-06,135000.0
2020-01-07,136000.0
2020-01-08,137000.0
2020-01-09,138000.0
2020-01-10,139000.0
2020-01-11,140000.0
2020-01-12,141000.0
2020-01-13,142000.0
2020-01-14,143000.0
2020-01-15,144000.0
2020-01-16,145000.0
2020-01-17,146000.0
2020-01-18,147000.0
2020-01-19,148000.0
2020-01-20,149000.0
2020-01-21,151000.0
2020-01-22,152000.0
2020-01-23,153000.0
2020-01-24,155000.0
2020-01-25,156000.0
2020-01-26,158000.0
2020-01-27,159000.0
2020-01-28,160000.0
2020-01-29,162000.0
2020-01-30,163000.0
2020-01-31,165000.0
2020-02-01,166000.0
2020-02-02,168000.0
2020-02-03,169000.0
2020-02-04,170000.0
2020-02-05,172000.0
2020-02-06,173000.0
2020-02-07,175000.0
2020-02-08,176000.0
2020-02-09,178000.0
2020-02-10,179000.0
2020-02-11,180000.0
2020-02-12,182000.0
2020-02-13,183000.0
2020-02-14,185000.0
2020-02-15,186000.0
2020-02-16,188000.0
2020-02-17,189000.0
2020-02-18,190000.0
2020-02-19,192000.0
2020-02-20,193000.0
2020-02-21,195000.0
2020-02-22,196000.0
2020-02-23,198000.0
2020-02-24,201000.0
2020-02-25,202000.0
2020-02-26,204000.0
2020-02-27,205000.0
2020-02-28,207000.0
2020-02-29,208000.0
2020-03-01,210000.0
2020-03-02,211000.0
2020-03-03,213000.0
2020-03-04,214000.0
2020-03-05,216000.0
2020-03-06,218000.0
2020-03-07,219000.0
2020-03-08,221000.0
2020-03-09,222000.0
2020-03-10,224000.0
2020-03-11,225000.0
2020-03-12,227000.0
2020-03-13,228000.0
2020-03-14,230000.0
2020-03-15,232000.0
2020-03-16,233000.0
2020-03-17,235000.0
2020-03-18,236000.0
2020-03-19,238000.0
2020-03-20,239000.0
2020-03-21,241000.0
2020-03-22,242000.0
2020-03-23,244000.0
