Date,Subscriber count
2020-08-15,385000.0
2020-08-16,387000.0
2020-08-17,389000.0
2020-08-18,392000.0
2020-08-19,394000.0
2020-08-20,397000.0
2020-08-21,402000.0
2020-08-22,403000.0
2020-08-23,405000.0
2020-08-24,406000.0
2020-08-25,408000.0
2020-08-26,409000.0
2020-08-27,411000.0
2020-08-28,412000.0
2020-08-29,414000.0
2020-08-30,415000.0
2020-08-31,417000.0
2020-09-01,418000.0
2020-09-02,420000.0
2020-09-03,421000.0
2020-09-04,423000.0
2020-09-05,424000.0
2020-09-06,426000.0
2020-09-07,428000.0
2020-09-08,429000.0
2020-09-09,431000.0
2020-09-10,432000.0
2020-09-11,434000.0
2020-09-12,435000.0
2020-09-13,437000.0
2020-09-14,438000.0
2020-09-15,440000.0
2020-09-16,441000.0
